2019-05-20; 0.4798; 0.47
2019-05-21; 0.478; 0.4465
2019-05-22; 0.4465; 0.4543
2019-05-23; 0.4516; 0.453056
2019-05-24; 0.448; 0.4465
2019-05-28; 0.45; 0.4392
2019-05-29; 0.4365; 0.437
2019-05-30; 0.431; 0.4306
2019-05-31; 0.45; 0.4597
2019-06-03; 0.47; 0.485
2019-06-04; 0.49; 0.4742
2019-06-05; 0.47; 0.4641
2019-06-06; 0.48; 0.4652
2019-06-07; 0.478; 0.4917
2019-06-10; 0.57; 0.49
2019-06-11; 0.51; 0.4756
2019-06-12; 0.477; 0.4805
2019-06-13; 0.49; 0.5099
2019-06-14; 0.51; 0.5318
2019-06-17; 0.57; 0.5339
2019-06-18; 0.55; 0.5498
2019-06-19; 0.57; 0.5401
2019-06-20; 0.585; 0.6
2019-06-21; 0.625; 0.6233
2019-06-24; 0.63; 0.66
2019-06-25; 0.68; 0.64
2019-06-26; 0.622; 0.6365
2019-06-27; 0.62; 0.5937
2019-06-28; 0.59; 0.59
2019-07-01; 0.59; 0.5977
2019-07-02; 0.596; 0.6512
2019-07-03; 0.68; 0.6337
2019-07-05; 0.65; 0.6126
2019-07-08; 0.61; 0.5999
2019-07-09; 0.6; 0.6325
2019-07-10; 0.65; 0.661
2019-07-11; 0.6779; 0.6462
2019-07-12; 0.6589; 0.6464
2019-07-15; 0.65; 0.6415
2019-07-16; 0.68; 0.611
2019-07-17; 0.603; 0.6305
2019-07-18; 0.66; 0.6463
2019-07-19; 0.66; 0.636
2019-07-22; 0.63; 0.75
2019-07-23; 0.75; 0.724182
2019-07-24; 0.75; 0.7848
2019-07-25; 0.8; 0.7725
2019-07-26; 0.76; 0.76
2019-07-29; 0.75; 0.7571
2019-07-30; 0.76; 0.7563
2019-07-31; 0.75; 0.7267
2019-08-01; 0.75; 0.7365
2019-08-02; 0.76; 0.705
2019-08-05; 0.715; 0.8
2019-08-06; 0.815; 0.7621
2019-08-07; 0.8; 0.79
2019-08-08; 0.79; 0.775
2019-08-09; 0.78; 0.782
2019-08-12; 0.8; 0.7791
2019-08-13; 0.78; 0.754
2019-08-14; 0.77; 0.7854
2019-08-15; 0.79; 0.8098
2019-08-16; 0.81; 0.7401
2019-08-19; 0.732; 0.71
2019-08-20; 0.74; 0.75
2019-08-21; 0.75; 0.7703
2019-08-22; 0.77; 0.7797
2019-08-23; 0.78; 0.7648
2019-08-26; 0.765; 0.723401
2019-08-27; 0.72; 0.76
2019-08-28; 0.76; 0.7788
2019-08-29; 0.78; 0.71
2019-08-30; 0.71; 0.744
2019-09-03; 0.77; 0.7443
2019-09-04; 0.77; 0.7277
2019-09-05; 0.72; 0.6701
2019-09-06; 0.68; 0.6603
2019-09-09; 0.66; 0.63525
2019-09-10; 0.66; 0.6936
2019-09-11; 0.7; 0.73
2019-09-12; 0.72; 0.71
2019-09-13; 0.73; 0.7124
2019-09-16; 0.72; 0.709791
2019-09-17; 0.71; 0.7412
2019-09-18; 0.73; 0.727
2019-09-19; 0.73; 0.72
2019-09-20; 0.7101; 0.7145
2019-09-23; 0.72; 0.7262
2019-09-24; 0.72; 0.7293
2019-09-25; 0.71; 0.7117
2019-09-26; 0.71; 0.6851
2019-09-27; 0.68; 0.676167
2019-09-30; 0.67; 0.654
2019-10-01; 0.631; 0.647
2019-10-02; 0.63; 0.6462
2019-10-03; 0.6462; 0.6599
2019-10-04; 0.6639; 0.684419
2019-10-07; 0.7; 0.6911
2019-10-08; 0.69; 0.7299
2019-10-09; 0.75; 0.736
2019-10-10; 0.74; 0.7366
2019-10-11; 0.73; 0.68
2019-10-14; 0.6959; 0.7
2019-10-15; 0.7; 0.661
2019-10-16; 0.67; 0.66
2019-10-17; 0.67; 0.6684
2019-10-18; 0.67; 0.66
2019-10-21; 0.67; 0.66
2019-10-22; 0.652; 0.6506
2019-10-23; 0.65; 0.65
2019-10-24; 0.65; 0.6625
2019-10-25; 0.67; 0.6565
2019-10-28; 0.65; 0.61
2019-10-29; 0.61; 0.63
2019-10-30; 0.61; 0.54
2019-10-31; 0.55; 0.4891
2019-11-01; 0.49; 0.510899
2019-11-04; 0.52; 0.5009
2019-11-05; 0.4984; 0.4855
2019-11-06; 0.49; 0.485
2019-11-07; 0.4827; 0.4895
2019-11-08; 0.46; 0.458
2019-11-11; 0.459; 0.435
2019-11-12; 0.45; 0.45
