2019-05-29; 27.82; 28.06
2019-05-30; 28.21; 27.79
2019-05-31; 27.51; 27.19
2019-06-03; 27.3; 27.45
2019-06-04; 27.7; 28.12
2019-06-05; 28.14; 28.15
2019-06-06; 28.11; 28.13
2019-06-07; 28.06; 28
2019-06-10; 28.1; 28.28
2019-06-11; 28.2; 28.07
2019-06-12; 28.62; 28.87
2019-06-13; 28.97; 29.83
2019-06-14; 29.88; 29.56
2019-06-17; 29.58; 28.98
2019-06-18; 29.13; 29.34
2019-06-19; 29.26; 29.21
2019-06-20; 29.4; 29.39
2019-06-21; 29.23; 29.53
2019-06-24; 29.53; 29.29
2019-06-25; 29.33; 28.81
2019-06-26; 28.76; 28.95
2019-06-27; 29.13; 29.08
2019-06-28; 29.3; 29.72
2019-07-01; 30; 29.9
2019-07-02; 29.95; 29.83
2019-07-03; 29.82; 30.3
2019-07-05; 30.3; 30.21
2019-07-08; 30.06; 30.21
2019-07-09; 30.17; 30.08
2019-07-10; 30.13; 30.37
2019-07-11; 30.44; 30.71
2019-07-12; 30.75; 30.49
2019-07-15; 30.47; 30.46
2019-07-16; 30.55; 30.78
2019-07-17; 30.65; 30.46
2019-07-18; 30.46; 30.49
2019-07-19; 30.47; 30.22
2019-07-22; 30.13; 29.89
2019-07-23; 29.75; 30.01
2019-07-24; 30; 29.81
2019-07-25; 29.79; 29.18
2019-07-26; 29.18; 29.74
2019-07-29; 29.87; 29.5
2019-07-30; 29.5; 29.9
2019-07-31; 29.89; 30.17
2019-08-01; 30.2; 29.41
2019-08-02; 28.91; 28.72
2019-08-05; 28.29; 27.03
2019-08-06; 27.15; 28.15
2019-08-07; 27.7; 28
2019-08-08; 28.25; 28.01
2019-08-09; 27.82; 27.73
2019-08-12; 27.5; 26.97
2019-08-13; 26.94; 27.43
2019-08-14; 26.93; 26.51
2019-08-15; 26.52; 26.38
2019-08-16; 26.5; 27.03
2019-08-19; 27.03; 27.36
2019-08-20; 27.4; 27.5
2019-08-21; 27.75; 28.02
2019-08-22; 28.39; 28.45
2019-08-23; 28.33; 27.71
2019-08-26; 27.99; 28.11
2019-08-27; 28.1; 28.2
2019-08-28; 28.25; 28.38
2019-08-29; 28.54; 28.59
2019-08-30; 28.72; 28.28
2019-09-03; 28.02; 28.2
2019-09-04; 28.61; 28.6
2019-09-05; 28.87; 29.05
2019-09-06; 29; 28.79
2019-09-09; 28.96; 29.4
2019-09-10; 29.4; 29.25
2019-09-11; 28.99; 29.75
2019-09-12; 29.75; 29.98
2019-09-13; 30.08; 29.56
2019-09-16; 29.49; 29.66
2019-09-17; 29.53; 29.48
2019-09-18; 29.55; 29.53
2019-09-19; 29.4; 29.4
2019-09-20; 29.35; 29.36
